130,31.872,31.872
131,31.872,31.872
132,31.872,31.872
133,31.872,31.872
134,31.872,31.872
135,31.872,31.872
136,31.872,31.872
137,31.872,31.872
138,31.872,31.872
139,31.872,31.872
140,31.872,31.872
141,31.872,31.872
142,31.872,31.872
143,31.872,31.872
144,31.872,31.872
145,31.872,31.872
146,31.872,31.872
147,31.872,31.872
148,31.872,31.872
149,31.872,31.872
150,31.872,31.872
151,31.872,31.872
152,31.872,31.872
153,31.872,31.872
154,31.872,31.872
155,31.872,31.872
156,31.872,31.872
157,31.872,31.872
158,31.872,31.872
159,31.872,31.872
160,31.872,31.872
161,31.872,31.872
162,31.872,31.872
163,31.872,31.872
164,31.872,31.872
165,31.872,31.872
166,31.872,31.872
167,31.872,31.872
168,31.872,31.872
169,31.872,31.872
170,31.872,31.872
171,31.872,31.872
172,31.872,31.872
173,31.872,31.872
174,31.872,31.872
175,31.872,31.872
176,31.872,31.872
177,31.872,31.872
178,31.872,31.872
179,31.872,31.872
180,31.872,31.872
181,31.872,31.872
182,31.872,31.872
183,31.872,31.872
184,31.872,31.872
185,31.872,31.872
186,31.872,31.872
187,31.872,31.872
188,31.872,31.872
189,31.872,31.872
190,31.872,31.872
191,31.872,31.872
192,31.872,31.872
193,31.872,31.872
194,31.872,31.872
195,31.872,31.872
196,31.872,31.872
197,31.872,31.872
198,31.872,31.872
199,31.872,31.872
200,31.872,31.872
201,31.872,31.872
202,31.872,31.872
203,31.872,31.872
204,31.872,31.872
205,31.872,31.872
206,31.872,31.872
207,31.872,31.872
208,31.872,31.872
209,31.872,31.872
210,31.872,31.872
211,31.872,31.872
212,31.872,31.872
213,31.872,31.872
214,31.872,31.872
215,31.872,31.872
216,31.872,31.872
217,31.872,31.872
218,31.872,31.872
219,31.872,31.872
220,31.872,31.872
221,31.872,31.872
222,31.872,31.872
223,31.872,31.872
224,31.872,31.872
225,31.872,31.872
226,31.872,31.872
227,31.872,31.872
228,31.872,31.872
229,31.872,31.872
230,31.872,31.872
231,31.872,31.872
232,31.872,31.872
233,31.872,31.872
234,31.872,31.872
235,31.872,31.872
236,31.872,31.872
237,31.872,31.872
238,31.872,31.872
239,31.872,31.872
240,31.872,31.872
241,31.872,31.872
242,31.872,31.872
243,31.872,31.872
244,31.872,31.872
245,31.872,31.872
246,31.872,31.872
247,31.872,31.872
248,31.872,31.872
249,31.872,31.872
250,31.872,31.872
251,31.872,31.872
252,31.872,31.872
253,31.872,31.872
254,31.872,31.872
255,31.872,31.872
256,31.872,31.872
257,31.872,31.872
258,31.872,31.872
259,31.872,31.872
260,31.872,31.872
261,31.872,31.872
262,31.872,31.872
263,31.872,31.872
264,31.872,31.872
265,31.872,31.872
266,31.872,31.872
267,31.872,31.872
268,31.872,31.872
269,31.872,31.872
270,31.872,31.872
271,31.872,31.872
272,31.872,31.872
273,31.872,31.872
274,31.872,31.872
275,31.872,31.872
276,31.872,31.872
277,31.872,31.872
278,31.872,31.872
279,31.872,31.872
280,31.872,31.872
281,31.872,31.872
282,31.872,31.872
283,31.872,31.872
284,31.872,31.872
285,31.872,31.872
286,31.872,31.872
287,31.872,31.872
288,31.872,31.872
289,31.872,31.872
290,31.872,31.872
291,31.872,31.872
292,31.872,31.872
293,31.872,31.872
294,31.872,31.872
295,31.872,31.872
296,31.872,31.872
297,31.872,31.872
298,31.872,31.872
299,31.872,31.872
300,31.872,31.872
301,31.872,31.872
302,31.872,31.872
303,31.872,31.872
304,31.872,31.872
305,31.872,31.872
306,31.872,31.872
307,31.872,31.872
308,31.872,31.872
309,31.872,31.872
310,31.872,31.872
311,31.872,31.872
312,31.872,31.872
313,31.872,31.872
314,31.872,31.872
315,31.872,31.872
316,31.872,31.872
317,31.872,31.872
318,31.872,31.872
319,31.872,31.872
320,31.872,31.872
321,31.872,31.872
322,31.872,31.872
323,31.872,31.872
324,31.872,31.872
325,31.872,31.872
326,31.872,31.872
327,31.872,31.872
328,31.872,31.872
329,31.872,31.872
330,31.872,31.872
331,31.872,31.872
332,31.872,31.872
333,31.872,31.872
334,31.872,31.872
335,31.872,31.872
336,31.872,31.872
337,31.872,31.872
338,31.872,31.872
339,31.872,31.872
340,31.872,31.872
341,31.872,31.872
342,31.872,31.872
343,31.872,31.872
344,31.872,31.872
345,31.872,31.872
346,31.872,31.872
347,31.872,31.872
348,31.872,31.872
349,31.872,31.872
350,31.872,31.872
351,31.872,31.872
352,31.872,31.872
353,31.872,31.872
354,31.872,31.872
355,31.872,31.872
356,31.872,31.872
357,31.872,31.872
358,31.872,31.872
359,31.872,31.872
360,31.872,31.872
361,31.872,31.872
362,31.872,31.872
363,31.872,31.872
364,31.872,31.872
365,31.872,31.872
366,31.872,31.872
367,31.872,31.872
368,31.872,31.872
369,31.872,31.872
370,31.872,31.872
371,31.872,31.872
372,31.872,31.872
373,31.872,31.872
374,31.872,31.872
375,31.872,31.872
376,31.872,31.872
377,31.872,31.872
378,31.872,31.872
379,31.872,31.872
380,31.872,31.872
381,31.872,31.872
382,31.872,31.872
383,31.872,31.872
384,31.872,31.872
385,31.872,31.872
386,31.872,31.872
387,31.872,31.872
388,31.872,31.872
389,31.872,31.872
390,31.872,31.872
391,31.872,31.872
392,31.872,31.872
393,31.872,31.872
394,31.872,31.872
395,31.872,31.872
396,31.872,31.872
397,31.872,31.872
398,31.872,31.872
399,31.872,31.872
400,31.872,31.872
401,31.872,31.872
402,31.872,31.872
403,31.872,31.872
404,31.872,31.872
405,31.872,31.872
406,31.872,31.872
407,31.872,31.872
408,31.872,31.872
409,31.872,31.872
410,31.872,31.872
411,31.872,31.872
412,31.872,31.872
413,31.872,31.872
414,31.872,31.872
415,31.872,31.872
416,31.872,31.872
417,31.872,31.872
418,31.872,31.872
419,31.872,31.872
420,31.872,31.872
421,31.872,31.872
422,31.872,31.872
423,31.872,31.872
424,31.872,31.872
425,31.872,31.872
426,31.872,31.872
427,31.872,31.872
428,31.872,31.872
429,31.872,31.872
430,31.872,31.872
431,31.872,31.872
432,31.872,31.872
433,31.872,31.872
434,31.872,31.872
435,31.872,31.872
436,31.872,31.872
437,31.872,31.872
438,31.872,31.872
439,31.872,31.872
440,31.872,31.872
441,31.872,31.872
442,31.872,31.872
443,31.872,31.872
444,31.872,31.872
445,31.872,31.872
446,31.872,31.872
447,31.872,31.872
448,31.872,31.872
449,31.872,31.872
450,31.872,31.872
451,31.872,31.872
452,31.872,31.872
453,31.872,31.872
454,31.872,31.872
455,31.872,31.872
456,31.872,31.872
457,31.872,31.872
458,31.872,31.872
459,31.872,31.872
460,31.872,31.872
461,31.872,31.872
462,31.872,31.872
463,31.872,31.872
464,31.872,31.872
465,31.872,31.872
466,31.872,31.872
467,31.872,31.872
468,31.872,31.872
469,31.872,31.872
470,31.872,31.872
471,31.872,31.872
472,31.872,31.872
473,31.872,31.872
474,31.872,31.872
475,31.872,31.872
476,31.872,31.872
477,31.872,31.872
478,31.872,31.872
479,31.872,31.872
480,31.872,31.872
481,31.872,31.872
482,31.872,31.872
483,31.872,31.872
484,31.872,31.872
485,31.872,31.872
486,31.872,31.872
487,31.872,31.872
488,31.872,31.872
489,31.872,31.872
490,31.872,31.872
491,31.872,31.872
492,31.872,31.872
493,31.872,31.872
494,31.872,31.872
495,31.872,31.872
496,31.872,31.872
497,31.872,31.872
498,31.872,31.872
499,31.872,31.872
500,31.872,31.872
501,31.872,31.872
502,31.872,31.872
503,31.872,31.872
504,31.872,31.872
505,31.872,31.872
506,31.872,31.872
507,31.872,31.872
508,31.872,31.872
509,31.872,31.872
510,31.872,31.872
511,31.872,31.872
512,31.872,31.872
513,31.872,31.872
514,31.872,31.872
515,31.872,31.872
516,31.872,31.872
517,31.872,31.872
518,31.872,31.872
519,31.872,31.872
520,31.872,31.872
521,31.872,31.872
522,31.872,31.872
523,31.872,31.872
524,31.872,31.872
525,31.872,31.872
526,31.872,31.872
527,31.872,31.872
528,31.872,31.872
529,31.872,31.872
530,31.872,31.872
531,31.872,31.872
532,31.872,31.872
533,31.872,31.872
534,31.872,31.872
535,31.872,31.872
536,31.872,31.872
537,31.872,31.872
538,31.872,31.872
539,31.872,31.872
540,31.872,31.872
541,31.872,31.872
542,31.872,31.872
543,31.872,31.872
544,31.872,31.872
545,31.872,31.872
546,31.872,31.872
547,31.872,31.872
548,31.872,31.872
549,31.872,31.872
550,31.872,31.872
551,31.872,31.872
552,31.872,31.872
553,31.872,31.872
554,31.872,31.872
555,31.872,31.872
556,31.872,31.872
557,31.872,31.872
558,31.872,31.872
559,31.872,31.872
560,31.872,31.872
561,31.872,31.872
562,31.872,31.872
563,31.872,31.872
564,31.872,31.872
565,31.872,31.872
566,31.872,31.872
567,31.872,31.872
568,31.872,31.872
569,31.872,31.872
570,31.872,31.872
571,31.872,31.872
572,31.872,31.872
573,31.872,31.872
574,31.872,31.872
575,31.872,31.872
576,31.872,31.872
577,31.872,31.872
578,31.872,31.872
579,31.872,31.872
580,31.872,31.872
581,31.872,31.872
582,31.872,31.872
583,31.872,31.872
584,31.872,31.872
585,31.872,31.872
586,31.872,31.872
587,31.872,31.872
588,31.872,31.872
589,31.872,31.872
590,31.872,31.872
591,31.872,31.872
592,31.872,31.872
593,31.872,31.872
594,31.872,31.872
595,31.872,31.872
596,31.872,31.872
597,31.872,31.872
598,31.872,31.872
599,31.872,31.872
600,31.872,31.872
601,31.872,31.872
602,31.872,31.872
603,31.872,31.872
604,31.872,31.872
605,31.872,31.872
606,31.872,31.872
607,31.872,31.872
608,31.872,31.872
609,31.872,31.872
610,31.872,31.872
611,31.872,31.872
612,31.872,31.872
613,31.872,31.872
614,31.872,31.872
615,31.872,31.872
616,31.872,31.872
617,31.872,31.872
618,31.872,31.872
619,31.872,31.872
620,31.872,31.872
621,31.872,31.872
622,31.872,31.872
623,31.872,31.872
624,31.872,31.872
625,31.872,31.872
626,31.872,31.872
627,31.872,31.872
628,31.872,31.872
629,31.872,31.872
630,31.872,31.872
631,31.872,31.872
632,31.872,31.872
633,31.872,31.872
634,31.872,31.872
635,31.872,31.872
636,31.872,31.872
637,31.872,31.872
638,31.872,31.872
639,31.872,31.872
640,31.872,31.872
641,31.872,31.872
642,31.872,31.872
643,31.872,31.872
644,31.872,31.872
645,31.872,31.872
646,31.872,31.872
647,31.872,31.872
648,31.872,31.872
649,31.872,31.872
650,31.872,31.872
651,31.872,31.872
652,31.872,31.872
653,31.872,31.872
654,31.872,31.872
655,31.872,31.872
656,31.872,31.872
657,31.872,31.872
658,31.872,31.872
659,31.872,31.872
660,31.872,31.872
661,31.872,31.872
662,31.872,31.872
663,31.872,31.872
664,31.872,31.872
665,31.872,31.872
666,31.872,31.872
667,31.872,31.872
668,31.872,31.872
669,31.872,31.872
670,31.872,31.872
671,31.872,31.872
672,31.872,31.872
673,31.872,31.872
674,31.872,31.872
675,31.872,31.872
676,31.872,31.872
677,31.872,31.872
678,31.872,31.872
679,31.872,31.872
680,31.872,31.872
681,31.872,31.872
682,31.872,31.872
683,31.872,31.872
684,31.872,31.872
685,31.872,31.872
686,31.872,31.872
687,31.872,31.872
688,31.872,31.872
689,31.872,31.872
690,31.872,31.872
691,31.872,31.872
692,31.872,31.872
693,31.872,31.872
694,31.872,31.872
695,31.872,31.872
696,31.872,31.872
697,31.872,31.872
698,31.872,31.872
699,31.872,31.872
700,31.872,31.872
701,31.872,31.872
702,31.872,31.872
703,31.872,31.872
704,31.872,31.872
705,31.872,31.872
706,31.872,31.872
707,31.872,31.872
708,31.872,31.872
709,31.872,31.872
710,31.872,31.872
711,31.872,31.872
712,31.872,31.872
713,31.872,31.872
714,31.872,31.872
715,31.872,31.872
716,31.872,31.872
717,31.872,31.872
718,31.872,31.872
719,31.872,31.872
720,31.872,31.872
721,31.872,31.872
722,31.872,31.872
723,31.872,31.872
724,31.872,31.872
725,31.872,31.872
726,31.872,31.872
727,31.872,31.872
728,31.872,31.872
729,31.872,31.872
730,31.872,31.872
731,31.872,31.872
732,31.872,31.872
733,31.872,31.872
734,31.872,31.872
735,31.872,31.872
736,31.872,31.872
737,31.872,31.872
738,31.872,31.872
739,31.872,31.872
740,31.872,31.872
741,31.872,31.872
742,31.872,31.872
743,31.872,31.872
744,31.872,31.872
745,31.872,31.872
746,31.872,31.872
747,31.872,31.872
748,31.872,31.872
749,31.872,31.872
750,31.872,31.872
751,31.872,31.872
752,31.872,31.872
753,31.872,31.872
754,31.872,31.872
755,31.872,31.872
756,31.872,31.872
757,31.872,31.872
758,31.872,31.872
759,31.872,31.872
760,31.872,31.872
761,31.872,31.872
762,31.872,31.872
763,31.872,31.872
764,31.872,31.872
765,31.872,31.872
766,31.872,31.872
767,31.872,31.872
768,31.872,31.872
769,31.872,31.872
770,31.872,31.872
771,31.872,31.872
772,31.872,31.872
773,31.872,31.872
774,31.872,31.872
775,31.872,31.872
776,31.872,31.872
777,31.872,31.872
778,31.872,31.872
779,31.872,31.872
780,31.872,31.872
781,31.872,31.872
782,31.872,31.872
783,31.872,31.872
784,31.872,31.872
785,31.872,31.872
786,31.872,31.872
787,31.872,31.872
788,31.872,31.872
789,31.872,31.872
790,31.872,31.872
791,31.872,31.872
792,31.872,31.872
793,31.872,31.872
794,31.872,31.872
795,31.872,31.872
796,31.872,31.872
797,31.872,31.872
798,31.872,31.872
799,31.872,31.872
800,31.872,31.872
801,31.872,31.872
802,31.872,31.872
803,31.872,31.872
804,31.872,31.872
805,31.872,31.872
806,31.872,31.872
807,31.872,31.872
808,31.872,31.872
809,31.872,31.872
810,31.872,31.872
811,31.872,31.872
812,31.872,31.872
813,31.872,31.872
814,31.872,31.872
815,31.872,31.872
816,31.872,31.872
817,31.872,31.872
818,31.872,31.872
819,31.872,31.872
820,31.872,31.872
821,31.872,31.872
822,31.872,31.872
823,31.872,31.872
824,31.872,31.872
825,31.872,31.872
826,31.872,31.872
827,31.872,31.872
828,31.872,31.872
829,31.872,31.872
830,31.872,31.872
831,31.872,31.872
832,31.872,31.872
833,31.872,31.872
834,31.872,31.872
835,31.872,31.872
836,31.872,31.872
837,31.872,31.872
838,31.872,31.872
839,31.872,31.872
840,31.872,31.872
841,31.872,31.872
842,31.872,31.872
843,31.872,31.872
844,31.872,31.872
845,31.872,31.872
846,31.872,31.872
847,31.872,31.872
848,31.872,31.872
849,31.872,31.872
850,31.872,31.872
851,31.872,31.872
852,31.872,31.872
853,31.872,31.872
854,31.872,31.872
855,31.872,31.872
856,31.872,31.872
857,31.872,31.872
858,31.872,31.872
859,31.872,31.872
860,31.872,31.872
861,31.872,31.872
862,31.872,31.872
863,31.872,31.872
864,31.872,31.872
865,31.872,31.872
866,31.872,31.872
867,31.872,31.872
868,31.872,31.872
869,31.872,31.872
870,31.872,31.872
871,31.872,31.872
872,31.872,31.872
873,31.872,31.872
874,31.872,31.872
875,31.872,31.872
876,31.872,31.872
877,31.872,31.872
878,31.872,31.872
879,31.872,31.872
880,31.872,31.872
881,31.872,31.872
882,31.872,31.872
883,31.872,31.872
884,31.872,31.872
885,31.872,31.872
886,31.872,31.872
887,31.872,31.872
888,31.872,31.872
889,31.872,31.872
890,31.872,31.872
891,31.872,31.872
892,31.872,31.872
893,31.872,31.872
894,31.872,31.872
895,31.872,31.872
896,31.872,31.872
897,31.872,31.872
898,31.872,31.872
899,31.872,31.872
900,31.872,31.872
901,31.872,31.872
902,31.872,31.872
903,31.872,31.872
904,31.872,31.872
905,31.872,31.872
906,31.872,31.872
907,31.872,31.872
908,31.872,31.872
909,31.872,31.872
910,31.872,31.872
911,31.872,31.872
912,31.872,31.872
913,31.872,31.872
914,31.872,31.872
915,31.872,31.872
916,31.872,31.872
917,31.872,31.872
918,31.872,31.872
919,31.872,31.872
920,31.872,31.872
921,31.872,31.872
922,31.872,31.872
923,31.872,31.872
924,31.872,31.872
925,31.872,31.872
926,31.872,31.872
927,31.872,31.872
928,31.872,31.872
929,31.872,31.872
930,31.872,31.872
931,31.872,31.872
932,31.872,31.872
933,31.872,31.872
934,31.872,31.872
935,31.872,31.872
936,31.872,31.872
937,31.872,31.872
938,31.872,31.872
939,31.872,31.872
940,31.872,31.872
941,31.872,31.872
942,31.872,31.872
943,31.872,31.872
944,31.872,31.872
945,31.872,31.872
946,31.872,31.872
947,31.872,31.872
948,31.872,31.872
949,31.872,31.872
950,31.872,31.872
951,31.872,31.872
952,31.872,31.872
953,31.872,31.872
954,31.872,31.872
955,31.872,31.872
956,31.872,31.872
957,31.872,31.872
958,31.872,31.872
959,31.872,31.872
960,31.872,31.872
961,31.872,31.872
962,31.872,31.872
963,31.872,31.872
964,31.872,31.872
965,31.872,31.872
966,31.872,31.872
967,31.872,31.872
968,31.872,31.872
969,31.872,31.872
970,31.872,31.872
971,31.872,31.872
972,31.872,31.872
973,31.872,31.872
974,31.872,31.872
975,31.872,31.872
976,31.872,31.872
977,31.872,31.872
978,31.872,31.872
979,31.872,31.872
980,31.872,31.872
981,31.872,31.872
982,31.872,31.872
983,31.872,31.872
984,31.872,31.872
985,31.872,31.872
986,31.872,31.872
987,31.872,31.872
988,31.872,31.872
989,31.872,31.872
990,31.872,31.872
991,31.872,31.872
992,31.872,31.872
993,31.872,31.872
994,31.872,31.872
995,31.872,31.872
996,31.872,31.872
997,31.872,31.872
998,31.872,31.872
999,31.872,31.872
1000,31.872,31.872
1001,31.872,31.872
1002,31.872,31.872
1003,31.872,31.872
1004,31.872,31.872
1005,31.872,31.872
1006,31.872,31.872
1007,31.872,31.872
1008,31.872,31.872
1009,31.872,31.872
1010,31.872,31.872
1011,31.872,31.872
1012,31.872,31.872
1013,31.872,31.872
1014,31.872,31.872
1015,31.872,31.872
1016,31.872,31.872
1017,31.872,31.872
1018,31.872,31.872
1019,31.872,31.872
1020,31.872,31.872
1021,31.872,31.872
1022,31.872,31.872
1023,31.872,31.872
1024,31.872,31.872
1025,31.872,31.872
1026,31.872,31.872
1027,31.872,31.872
1028,31.872,31.872
1029,31.872,31.872
1030,31.872,31.872
1031,31.872,31.872
1032,31.872,31.872
1033,31.872,31.872
1034,31.872,31.872
1035,31.872,31.872
1036,31.872,31.872
1037,31.872,31.872
1038,31.872,31.872
1039,31.872,31.872
1040,31.872,31.872
1041,31.872,31.872
1042,31.872,31.872
1043,31.872,31.872
1044,31.872,31.872
1045,31.872,31.872
1046,31.872,31.872
1047,31.872,31.872
1048,31.872,31.872
1049,31.872,31.872
1050,31.872,31.872
1051,31.872,31.872
1052,31.872,31.872
1053,31.872,31.872
1054,31.872,31.872
1055,31.872,31.872
1056,31.872,31.872
1057,31.872,31.872
1058,31.872,31.872
1059,31.872,31.872
1060,31.872,31.872
1061,31.872,31.872
1062,31.872,31.872
1063,31.872,31.872
1064,31.872,31.872
1065,31.872,31.872
1066,31.872,31.872
1067,31.872,31.872
1068,31.872,31.872
1069,31.872,31.872
1070,31.872,31.872
1071,31.872,31.872
1072,31.872,31.872
1073,31.872,31.872
1074,31.872,31.872
1075,31.872,31.872
1076,31.872,31.872
1077,31.872,31.872
1078,31.872,31.872
1079,31.872,31.872
1080,31.872,31.872
1081,31.872,31.872
1082,31.872,31.872
1083,31.872,31.872
1084,31.872,31.872
1085,31.872,31.872
1086,31.872,31.872
1087,31.872,31.872
1088,31.872,31.872
1089,31.872,31.872
1090,31.872,31.872
1091,31.872,31.872
1092,31.872,31.872
1093,31.872,31.872
1094,31.872,31.872
1095,31.872,31.872
1096,31.872,31.872
1097,31.872,31.872
1098,31.872,31.872
1099,31.872,31.872
1100,31.872,31.872
1101,31.872,31.872
1102,31.872,31.872
1103,31.872,31.872
1104,31.872,31.872
1105,31.872,31.872
1106,31.872,31.872
1107,31.872,31.872
1108,31.872,31.872
1109,31.872,31.872
1110,31.872,31.872
1111,31.872,31.872
1112,31.872,31.872
1113,31.872,31.872
1114,31.872,31.872
1115,31.872,31.872
1116,31.872,31.872
1117,31.872,31.872
1118,31.872,31.872
1119,31.872,31.872
1120,31.872,31.872
1121,31.872,31.872
1122,31.872,31.872
1123,31.872,31.872
1124,31.872,31.872
1125,31.872,31.872
1126,31.872,31.872
1127,31.872,31.872
1128,31.872,31.872
1129,31.872,31.872
1130,31.872,31.872
1131,31.872,31.872
1132,31.872,31.872
1133,31.872,31.872
1134,31.872,31.872
1135,31.872,31.872
1136,31.872,31.872
1137,31.872,31.872
1138,31.872,31.872
1139,31.872,31.872
1140,31.872,31.872
1141,31.872,31.872
1142,31.872,31.872
1143,31.872,31.872
1144,31.872,31.872
1145,31.872,31.872
1146,31.872,31.872
1147,31.872,31.872
1148,31.872,31.872
1149,31.872,31.872
1150,31.872,31.872
1151,31.872,31.872
1152,31.872,31.872
1153,31.872,31.872
1154,31.872,31.872
1155,31.872,31.872
1156,31.872,31.872
1157,31.872,31.872
1158,31.872,31.872
1159,31.872,31.872
1160,31.872,31.872
1161,31.872,31.872
1162,31.872,31.872
1163,31.872,31.872
1164,31.872,31.872
1165,31.872,31.872
1166,31.872,31.872
1167,31.872,31.872
1168,31.872,31.872
1169,31.872,31.872
1170,31.872,31.872
1171,31.872,31.872
1172,31.872,31.872
1173,31.872,31.872
1174,31.872,31.872
1175,31.872,31.872
1176,31.872,31.872
1177,31.872,31.872
1178,31.872,31.872
1179,31.872,31.872
1180,31.872,31.872
1181,31.872,31.872
1182,31.872,31.872
1183,31.872,31.872
1184,31.872,31.872
1185,31.872,31.872
1186,31.872,31.872
1187,31.872,31.872
1188,31.872,31.872
1189,31.872,31.872
1190,31.872,31.872
1191,31.872,31.872
1192,31.872,31.872
1193,31.872,31.872
1194,31.872,31.872
1195,31.872,31.872
1196,31.872,31.872
1197,31.872,31.872
1198,31.872,31.872
1199,31.872,31.872
1200,31.872,31.872
1201,31.872,31.872
1202,31.872,31.872
1203,31.872,31.872
1204,31.872,31.872
1205,31.872,31.872
1206,31.872,31.872
1207,31.872,31.872
1208,31.872,31.872
1209,31.872,31.872
1210,31.872,31.872
1211,31.872,31.872
1212,31.872,31.872
1213,31.872,31.872
1214,31.872,31.872
1215,31.872,31.872
1216,31.872,31.872
1217,31.872,31.872
1218,31.872,31.872
1219,31.872,31.872
1220,31.872,31.872
1221,31.872,31.872
1222,31.872,31.872
1223,31.872,31.872
1224,31.872,31.872
1225,31.872,31.872
1226,31.872,31.872
1227,31.872,31.872
1228,31.872,31.872
1229,31.872,31.872
1230,31.872,31.872
1231,31.872,31.872
1232,31.872,31.872
1233,31.872,31.872
1234,31.872,31.872
1235,31.872,31.872
1236,31.872,31.872
1237,31.872,31.872
1238,31.872,31.872
1239,31.872,31.872
1240,31.872,31.872
1241,31.872,31.872
1242,31.872,31.872
1243,31.872,31.872
1244,31.872,31.872
1245,31.872,31.872
1246,31.872,31.872
1247,31.872,31.872
1248,31.872,31.872
1249,31.872,31.872
1250,31.872,31.872
1251,31.872,31.872
1252,31.872,31.872
1253,31.872,31.872
1254,31.872,31.872
1255,31.872,31.872
1256,31.872,31.872
1257,31.872,31.872
1258,31.872,31.872
1259,31.872,31.872
1260,31.872,31.872
1261,31.872,31.872
1262,31.872,31.872
1263,31.872,31.872
1264,31.872,31.872
1265,31.872,31.872
1266,31.872,31.872
1267,31.872,31.872
1268,31.872,31.872
1269,31.872,31.872
1270,31.872,31.872
1271,31.872,31.872
1272,31.872,31.872
1273,31.872,31.872
1274,31.872,31.872
1275,31.872,31.872
1276,31.872,31.872
1277,31.872,31.872
1278,31.872,31.872
1279,31.872,31.872
1280,31.872,31.872
1281,31.872,31.872
1282,31.872,31.872
1283,31.872,31.872
1284,31.872,31.872
1285,31.872,31.872
1286,31.872,31.872
1287,31.872,31.872
1288,31.872,31.872
1289,31.872,31.872
1290,31.872,31.872
1291,31.872,31.872
1292,31.872,31.872
1293,31.872,31.872
1294,31.872,31.872
1295,31.872,31.872
1296,31.872,31.872
1297,31.872,31.872
1298,31.872,31.872
1299,31.872,31.872
1300,31.872,31.872
1301,31.872,31.872
1302,31.872,31.872
1303,31.872,31.872
1304,31.872,31.872
1305,31.872,31.872
1306,31.872,31.872
1307,31.872,31.872
1308,31.872,31.872
1309,31.872,31.872
1310,31.872,31.872
1311,31.872,31.872
1312,31.872,31.872
1313,31.872,31.872
1314,31.872,31.872
1315,31.872,31.872
1316,31.872,31.872
1317,31.872,31.872
1318,31.872,31.872
1319,31.872,31.872
1320,31.872,31.872
1321,31.872,31.872
1322,31.872,31.872
1323,31.872,31.872
1324,31.872,31.872
1325,31.872,31.872
1326,31.872,31.872
1327,31.872,31.872
1328,31.872,31.872
1329,31.872,31.872
1330,31.872,31.872
1331,31.872,31.872
1332,31.872,31.872
1333,31.872,31.872
1334,31.872,31.872
1335,31.872,31.872
1336,31.872,31.872
1337,31.872,31.872
1338,31.872,31.872
1339,31.872,31.872
1340,31.872,31.872
1341,31.872,31.872
1342,31.872,31.872
1343,31.872,31.872
1344,31.872,31.872
1345,31.872,31.872
1346,31.872,31.872
1347,31.872,31.872
1348,31.872,31.872
1349,31.872,31.872
1350,31.872,31.872
1351,31.872,31.872
1352,31.872,31.872
1353,31.872,31.872
1354,31.872,31.872
1355,31.872,31.872
1356,31.872,31.872
1357,31.872,31.872
1358,31.872,31.872
1359,31.872,31.872
1360,31.872,31.872
1361,31.872,31.872
1362,31.872,31.872
